patient_id,source,arm,model,held_out,split,postprocessed,image_size,seed,pred_empty,dice,iou,hd95,assd
jsrt/JPCLN076,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9754900195647738,0.9521527737098002,7.0,1.8948399743317423
jsrt/JPCLN128,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9798805652826413,0.9605547467627001,4.0,1.4327636341699945
jsrt/JPCLN128,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9798805652826413,0.9605547467627001,4.0,1.4327636341699945
jsrt/JPCLN034,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9805222726368414,0.96178881236859,4.242640687119285,1.493921171494333
jsrt/JPCLN034,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9805222726368414,0.96178881236859,4.242640687119285,1.493921171494333
jsrt/JPCLN009,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9805132112152479,0.9617713755604803,5.0990195135927845,1.5076718858942013
jsrt/JPCLN009,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9805132112152479,0.9617713755604803,5.0990195135927845,1.5076718858942013
jsrt/JPCLN145,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9828528288810094,0.9662837952936023,5.575347416784968,1.4572326662900292
jsrt/JPCLN145,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9828528288810094,0.9662837952936023,5.575347416784968,1.4572326662900292
jsrt/JPCLN148,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9806244341248284,0.9619854222059228,5.830951894845301,1.6408151736191048
jsrt/JPCLN148,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9806244341248284,0.9619854222059228,5.830951894845301,1.6408151736191048
jsrt/JPCLN026,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9849812699440411,0.9704069893269242,3.605551275463989,1.2225775478048717
jsrt/JPCLN026,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9849812699440411,0.9704069893269242,3.605551275463989,1.2225775478048717
jsrt/JPCLN105,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9833616019007464,0.9672678149273894,4.0,1.250409316363657
jsrt/JPCLN105,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9833616019007464,0.9672678149273894,4.0,1.250409316363657
jsrt/JPCLN030,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9732522408078973,0.9478980909329684,6.0,1.9238102570948403
jsrt/JPCLN030,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9732522408078973,0.9478980909329684,6.0,1.9238102570948403
jsrt/JPCNN056,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9836281356743467,0.9677837120441823,4.242640687119285,1.419931528995892
jsrt/JPCNN056,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9836281356743467,0.9677837120441823,4.242640687119285,1.419931528995892
jsrt/JPCLN010,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9681554175846184,0.9382763975155279,16.616205491139304,2.6637892730605057
jsrt/JPCLN010,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9681554175846184,0.9382763975155279,16.616205491139304,2.6637892730605057
jsrt/JPCNN020,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9837696069151172,0.9680576507151815,4.123105625617661,1.4916987687786472
jsrt/JPCNN020,jsrt,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9837696069151172,0.9680576507151815,4.123105625617661,1.4916987687786472
montgomery/MCUCXR_0082_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9881406342475708,0.9765592607948824,2.23606797749979,0.9599268048971699
montgomery/MCUCXR_0082_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9881406342475708,0.9765592607948824,2.23606797749979,0.9599268048971699
montgomery/MCUCXR_0079_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.986614584766044,0.9735827750572753,4.0,1.1744624589055257
montgomery/MCUCXR_0079_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.986614584766044,0.9735827750572753,4.0,1.1744624589055257
montgomery/MCUCXR_0390_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9839247006793814,0.9683580550942099,3.1622776601683795,1.2574726825679658
montgomery/MCUCXR_0390_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9839247006793814,0.9683580550942099,3.1622776601683795,1.2574726825679658
montgomery/MCUCXR_0001_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9814974216424098,0.9636670956937057,6.0,1.4912099317407395
montgomery/MCUCXR_0001_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9814974216424098,0.9636670956937057,6.0,1.4912099317407395
montgomery/MCUCXR_0251_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9242554203361331,0.8591773900686824,25.95958332855947,4.940914116213819
montgomery/MCUCXR_0251_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9238258682797525,0.8584353043340964,25.974981481471318,5.021151346510077
montgomery/MCUCXR_0173_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9683396818283666,0.9386225919249397,16.04924225024702,2.817049374703928
montgomery/MCUCXR_0173_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9686109710315459,0.9391325133643357,14.866068747318506,2.6691221231602493
montgomery/MCUCXR_0348_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9622895701784188,0.9273199367803115,7.810249675906654,2.2080702576791005
montgomery/MCUCXR_0348_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9622895701784188,0.9273199367803115,7.810249675906654,2.2080702576791005
montgomery/MCUCXR_0092_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9820785146723311,0.9647880792654651,4.129082378692736,1.2988017546041615
montgomery/MCUCXR_0092_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9820785146723311,0.9647880792654651,4.129082378692736,1.2988017546041615
montgomery/MCUCXR_0188_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9746805489824893,0.9506115855065774,8.54400374531753,2.342709534065308
montgomery/MCUCXR_0188_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9746805489824893,0.9506115855065774,8.54400374531753,2.342709534065308
montgomery/MCUCXR_0195_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.983434588579047,0.9674090594961362,3.1622776601683795,1.276674693782477
montgomery/MCUCXR_0195_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.983434588579047,0.9674090594961362,3.1622776601683795,1.276674693782477
montgomery/MCUCXR_0100_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9899884121808852,0.980175301076035,2.0,0.8338022862045062
montgomery/MCUCXR_0100_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9899884121808852,0.980175301076035,2.0,0.8338022862045062
montgomery/MCUCXR_0194_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9798948246007824,0.9605821519504605,6.593109348850604,1.5131239144861035
montgomery/MCUCXR_0194_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9798948246007824,0.9605821519504605,6.593109348850604,1.5131239144861035
montgomery/MCUCXR_0077_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9766335525395271,0.954334153677878,4.0,1.3538033226419126
montgomery/MCUCXR_0077_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9766335525395271,0.954334153677878,4.0,1.3538033226419126
montgomery/MCUCXR_0061_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9800263015394136,0.9608348754664321,2.8284271247461903,1.0149488180807131
montgomery/MCUCXR_0061_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9800263015394136,0.9608348754664321,2.8284271247461903,1.0149488180807131
montgomery/MCUCXR_0338_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9835278986941037,0.9675896637305952,5.830951894845301,1.5896551654758697
montgomery/MCUCXR_0338_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9835278986941037,0.9675896637305952,5.830951894845301,1.5896551654758697
montgomery/MCUCXR_0103_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9859230653230089,0.9722369492971953,3.0,1.0974666857363755
montgomery/MCUCXR_0103_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9859230653230089,0.9722369492971953,3.0,1.0974666857363755
montgomery/MCUCXR_0060_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.7053674608443362,0.5448398982033653,123.35303601562788,17.149941122805842
montgomery/MCUCXR_0060_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.7026987060998151,0.541661917246096,125.17978451684998,18.460252686354835
montgomery/MCUCXR_0052_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9825646647352073,0.965726892588697,4.086173937932368,1.1038678736739742
montgomery/MCUCXR_0052_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9825646647352073,0.965726892588697,4.086173937932368,1.1038678736739742
montgomery/MCUCXR_0080_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9746115568193359,0.950480340695256,6.0,1.322888341058754
montgomery/MCUCXR_0080_0,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9746115568193359,0.950480340695256,6.0,1.322888341058754
montgomery/MCUCXR_0393_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9837804209684348,0.9680785937090051,4.0,1.3540920096001297
montgomery/MCUCXR_0393_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9837804209684348,0.9680785937090051,4.0,1.3540920096001297
montgomery/MCUCXR_0213_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,False,512,42,False,0.9843136368090576,0.9691117971857746,3.4725691908752254,1.1631769596457764
montgomery/MCUCXR_0213_1,montgomery,unet_resnet34_scratch,unet_resnet34,shenzhen,id_test,True,512,42,False,0.9843136368090576,0.9691117971857746,3.4725691908752254,1.1631769596457764
shenzhen/CHNCXR_0001_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.8701316544495001,0.7701177379436632,54.91812087098393,8.779717677956274
shenzhen/CHNCXR_0001_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.8701316544495001,0.7701177379436632,54.91812087098393,8.779717677956274
shenzhen/CHNCXR_0002_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.8524445018307248,0.7428350987735682,74.55683743067677,10.987227301069701
shenzhen/CHNCXR_0002_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.8524445018307248,0.7428350987735682,74.55683743067677,10.987227301069701
shenzhen/CHNCXR_0003_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9143561802824166,0.8422248288764496,120.30378215168466,12.59468154407842
shenzhen/CHNCXR_0003_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9298471374124011,0.8688918844398149,34.0,4.913650442796621
shenzhen/CHNCXR_0004_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9635384720234444,0.9296422935297212,6.708203932499369,2.546648846216205
shenzhen/CHNCXR_0004_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9635384720234444,0.9296422935297212,6.708203932499369,2.546648846216205
shenzhen/CHNCXR_0005_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9365495461157307,0.880670597012742,58.077534382926416,7.250104501751604
shenzhen/CHNCXR_0005_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9380746096550004,0.8833714855901861,39.46969393192376,5.953593338174222
shenzhen/CHNCXR_0006_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9489180560482441,0.9028012149848127,35.00826149811473,4.340686069116846
shenzhen/CHNCXR_0006_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9489180560482441,0.9028012149848127,35.00826149811473,4.340686069116846
shenzhen/CHNCXR_0007_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.8490220123113534,0.737652693094791,79.03467428026718,11.902897116549587
shenzhen/CHNCXR_0007_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.8501729451742521,0.7393920169177901,79.03467428026718,11.792711880895261
shenzhen/CHNCXR_0008_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9598649409116489,0.922827216066482,40.459219378024706,3.958370959193544
shenzhen/CHNCXR_0008_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9617375418654217,0.9262952101661779,6.082762530298219,2.4517419074638216
shenzhen/CHNCXR_0009_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9385789063370086,0.8842663029221972,62.6418390534633,6.5471039487540565
shenzhen/CHNCXR_0009_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9386050396770151,0.8843126967471143,64.51356446515724,6.703240956318622
shenzhen/CHNCXR_0010_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9474478792235802,0.9001434328256267,10.0,3.2574253406962224
shenzhen/CHNCXR_0010_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9474478792235802,0.9001434328256267,10.0,3.2574253406962224
shenzhen/CHNCXR_0011_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9528675855547878,0.9099781196818671,42.20189569201838,4.903310951977132
shenzhen/CHNCXR_0011_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9558484199005882,0.9154307076847824,14.439020420918695,3.3572704799310107
shenzhen/CHNCXR_0012_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9408514647935583,0.8883092725140523,67.27527524936283,8.156020897335745
shenzhen/CHNCXR_0012_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9444042390065993,0.8946646755362476,20.22869007918866,4.397802875471359
shenzhen/CHNCXR_0013_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9113965564361848,0.8372163084956818,67.1438350176191,9.556952807858773
shenzhen/CHNCXR_0013_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9187958047866576,0.8497893449306877,44.553338819890925,6.405121955532895
shenzhen/CHNCXR_0014_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9294368643016622,0.8681756669076618,39.81205847478876,6.6195271639793125
shenzhen/CHNCXR_0014_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.931257332617471,0.8713578684925389,39.81205847478876,4.979550317883116
shenzhen/CHNCXR_0015_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9250515849160831,0.8605543967836522,132.58382318501526,12.787099848917928
shenzhen/CHNCXR_0015_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9585830695669743,0.9204604242110709,21.519734626051765,3.493037595573706
shenzhen/CHNCXR_0016_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.8729659195578754,0.7745692297214466,66.59803699560905,10.655533644864201
shenzhen/CHNCXR_0016_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.8734855321518404,0.775387762058974,65.51598401067024,10.388982141814946
shenzhen/CHNCXR_0017_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9657311644821827,0.9337332145357348,7.0710678118654755,2.454069553532564
shenzhen/CHNCXR_0017_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,True,512,42,False,0.9657311644821827,0.9337332145357348,7.0710678118654755,2.454069553532564
shenzhen/CHNCXR_0018_0,shenzhen,unet_resnet34_scratch,unet_resnet34,shenzhen,ood_test,False,512,42,False,0.9666073664096989,0.9353728050599982,10.770329614269007,2.636553717472055
